order_id,customer_id,order_ts,amount,currency,status
5001,1010,2025-01-08,275.31,USD,PAID
5002,1013,2025-04-16,350.93,CAD,NEW
5003,1019,2024-08-20,121.99,USD,PAID
5004,1007,2024-04-22,95.73,USD,NEW
5005,1017,2025-05-11,491.26,USD,NEW
5006,1020,2025-03-17,263.15,CAD,REFUNDED
5007,1004,2025-07-17,137.81,USD,PAID
5008,1005,2024-09-24,498.16,GBP,CANCELLED
5009,1023,2025-05-24,483.06,USD,NEW
5010,1007,2025-01-20,283.56,USD,NEW
5011,1013,2025-01-21,442.49,CAD,NEW
5012,1015,2024-04-22,102.47,CAD,PAID
5013,1011,2024-03-21,146.65,GBP,NEW
5014,1004,2024-04-22,353.18,USD,PAID
5015,1013,2024-01-02,424.86,USD,NEW
5016,1007,2024-08-07,429.6,USD,REFUNDED
5017,1019,2025-07-19,208.21,GBP,NEW
5018,1022,2024-08-12,445.01,USD,PAID
5019,1002,2025-01-19,426.95,USD,NEW
5020,1010,2025-02-06,468.46,USD,NEW
5021,1013,2024-05-09,394.82,USD,PAID
5022,1025,2024-02-22,337.8,USD,NEW
5023,1021,2025-02-19,294.54,USD,NEW
5024,1006,2024-09-03,192.42,USD,REFUNDED
5025,1012,2025-03-14,470.67,CAD,PAID
5026,1012,2024-07-21,487.1,GBP,NEW
5027,1020,2024-07-02,149.12,USD,NEW
5028,1011,2024-05-02,159.63,USD,NEW
5029,1023,2025-02-04,247.95,USD,PAID
5030,1025,2024-10-20,229.73,USD,NEW
5031,1007,2024-10-06,497.28,USD,NEW
5032,1001,2024-07-16,96.2,USD,NEW
5033,1001,2025-05-25,18.86,USD,NEW
5034,1025,2024-05-23,252.01,CAD,PAID
5035,1025,2024-07-19,97.62,USD,NEW
5036,1020,2024-05-03,189.57,CAD,CANCELLED
5037,1013,2024-07-05,374.64,USD,NEW
5038,1009,2024-11-21,363.26,USD,NEW
5039,1003,2025-04-08,160.95,USD,NEW
5040,1007,2024-12-14,275.84,USD,NEW
5041,1006,2025-02-06,259.32,USD,CANCELLED
5042,1008,2024-12-11,321.8,USD,PAID
5043,1009,2025-05-25,132.73,USD,PAID
5044,1005,2024-05-26,299.04,USD,PAID
5045,1001,2024-05-27,489.66,USD,NEW
5046,1019,2025-05-03,248.5,USD,PAID
5047,1010,2025-07-04,453.99,USD,NEW
5048,1012,2024-12-03,222.85,USD,PAID
5049,1024,2025-04-17,181.54,CAD,NEW
5050,1015,2024-05-30,326.1,USD,NEW
